260.0     10290000     10389000     10063000     24318000     10374000     10920000     11060000     11050000     18579000     13361000     10305000     10062000     33141000     10095000     100469000     12645000     10108000     10039000     10891000     10100000     10129000     10195000     11407000     10543000     10271000     12094000     11042000     10688000     10354000     15551000     11883000     10264000     10990000     11858000     10040000     44707000     10083000     10773000     10041000     13128000     10054000     24145000     10256000     10778000     35204000     10668000     19151000     11947000     25323000     10037000     61289000     16961000     11757000     11072000     20791000     11745000     10044000     12655000     10249000     10071000     10705000     11944000     12182000     12775000     17485000     10346000     22650000     34940000     11159000     10667000     30661000     10350000     10901000     10011000     11630000     10156000     10116000     11188000     16495000     10034000     24690000     25046000     96795000     12171000     10140000     10528000     13155000     10199000     103855000     10208000     12564000     11344000     11444000     11891000     10015000     10847000     10135000     12355000     10937000     10181000
261.0     11431000     11100000     21274000     1605485000     10222000     11445000     22597000     10134000     10293000     40238000     10007000     10471000     11406000     73987000     10056000     10634000     10679000     11836000     10971000     15489000     56213000     11252000     31777000     17028000     12114000     11683000     10058000     97212000     12319000     10244000     26109000     115893000     10220000     16417000     10565000     10032000     23860000     12969000     11657000     11314000     10091000     11814000     12091000     19697000     46078000     10627000     10854000     26800000     37519000     12403000     15917000     11194000     12528000     11255000     10712000     11817000     10797000     38878000     10164000     10416000     195642000     11827000     10014000     59028000     12563000     10647000     10020000     11707000     10475000     14680000     10280000     11949000     11365000     10011000     11721000     10871000     10088000     10280000     44895000     10017000     13870000     32904000     11763000     10390000     11484000     11365000     12061000     14363000     10537000     11680000     28579000     12814000     16040000     10040000     10167000     10034000     18971000     10075000     13232000     75368000
262.0     12580000     10815000     12966000     12183000     12290000     13553000     37708000     10160000     170535000     11928000     11947000     18670000     11536000     11602000     49573000     12622000     10860000     10072000     11837000     17265000     12041000     54516000     18782000     10384000     10467000     13321000     10775000     11050000     26986000     12309000     10404000     10362000     13450000     10043000     11258000     11402000     10177000     11371000     10340000     10136000     10585000     11947000     10066000     20122000     19038000     10763000     10226000     10587000     10137000     10037000     10627000     10199000     10413000     10037000     10713000     20849000     10983000     10004000     11651000     11092000     44186000     10393000     12000000     11161000     10023000     35984000     10606000     11362000     10323000     10586000     12912000     11413000     10987000     14155000     10521000     10099000     14069000     10288000     10053000     11507000     10056000     10061000     10317000     11406000     11869000     10595000     10833000     12939000     10049000     11061000     10316000     10129000     12291000     10964000     18010000     10896000     11205000     12347000     11010000     10013000
263.0     12266000     106504000     10150000     10139000     10030000     10007000     20889000     10367000     17267000     35937000     10144000     10091000     102493000     10014000     10682000     12959000     10152000     10042000     10533000     10208000     25718000     12952000     10677000     13511000     12003000     11495000     11721000     10322000     10574000     17192000     13329000     10013000     14922000     10777000     12308000     12448000     12616000     19311000     10075000     14276000     10047000     10963000     10022000     10341000     10317000     10711000     13323000     10007000     34154000     10606000     10217000     12390000     23833000     10091000     26146000     12209000     10106000     10013000     10416000     10024000     10844000     10085000     14458000     10998000     18384000     11428000     62759000     11688000     11656000     14946000     11340000     12194000     12340000     11497000     18691000     18303000     14943000     10934000     10329000     23185000     12812000     10107000     11588000     10033000     26105000     11680000     19758000     11100000     48502000     16407000     17428000     10891000     12688000     34712000     10408000     13532000     10037000     11098000     10035000     20327000
264.0     10325000     10634000     83975000     10006000     11739000     40062000     10021000     24138000     10009000     11491000     10131000     10233000     27988000     26553000     11665000     12221000     10060000     11799000     10107000     11000000     11560000     10028000     10084000     48639000     10060000     19292000     11959000     10323000     12023000     10386000     10106000     10067000     26844000     11583000     11978000     26391000     19304000     10148000     10139000     13420000     10028000     11937000     10258000     19311000     12802000     11519000     10439000     25664000     11162000     10627000     10686000     10768000     12559000     10670000     36301000     22362000     33461000     10620000     10268000     11595000     10072000     71326000     136437000     10008000     10037000     12684000     26404000     10887000     23124000     19188000     12182000     15596000     23789000     17498000     35349000     10113000     62968000     10171000     11047000     17328000     10049000     11179000     12240000     10004000     11702000     10965000     10143000     11586000     17201000     14237000     10689000     10197000     13776000     11035000     57467000     11493000     11673000     34676000     10027000     11090000
265.0     12061000     10813000     10179000     14467000     13008000     12131000     14266000     42487000     10046000     10039000     10158000     22263000     10624000     11129000     10819000     10035000     14064000     12920000     10098000     11723000     34010000     77351000     10656000     15787000     35626000     11019000     12689000     28929000     10030000     11080000     10125000     11396000     36822000     11098000     42611000     10062000     10283000     10061000     15981000     10040000     10021000     12606000     10114000     11017000     12675000     12494000     11346000     14434000     10022000     10403000     10232000     10859000     10143000     14575000     11041000     12530000     43700000     12219000     17423000     12328000     10023000     10521000     10237000     11213000     13793000     10014000     19578000     11793000     10053000     10754000     11245000     16102000     36139000     12701000     12288000     10003000     10033000     12395000     10003000     11939000     84262000     10131000     10082000     10527000     11090000     24966000     10041000     10152000     10540000     11956000     12732000     11057000     10488000     13690000     11640000     10468000     12170000     11690000     10707000     10073000
266.0     12009000     92017000     10101000     105768000     32172000     42689000     11454000     10803000     11186000     10021000     14434000     10633000     11050000     12151000     10036000     10559000     11540000     10311000     12543000     10620000     43343000     17756000     13238000     11497000     10454000     10328000     13931000     10931000     34400000     16801000     14601000     24404000     10097000     16159000     10191000     10045000     11907000     12242000     10224000     10216000     57862000     10894000     14538000     10642000     10940000     484453000     10091000     12048000     26655000     23528000     12726000     14761000     10339000     11250000     10072000     13741000     11175000     12039000     10041000     11804000     11408000     10772000     12407000     29703000     10101000     10029000     10115000     13971000     10044000     15240000     11380000     21106000     10009000     42436000     11916000     11186000     11269000     10148000     10995000     10022000     10285000     14551000     10874000     56159000     12533000     10376000     266423000     16448000     67119000     10337000     16239000     12096000     10848000     11376000     10008000     12907000     13326000     10202000     13309000     14667000
267.0     13918000     13669000     10522000     12913000     10052000     11881000     31878000     12525000     11625000     14513000     10358000     10275000     22853000     10046000     11723000     12159000     11709000     10297000     12776000     11492000     10338000     10613000     10111000     11698000     10001000     10399000     11977000     11820000     11960000     11876000     13814000     10345000     10122000     11576000     13263000     69241000     516547000     17252000     16648000     38325000     12251000     12623000     10513000     10006000     17048000     12779000     10105000     161254000     10906000     13575000     10024000     10029000     11769000     17079000     25340000     10100000     19132000     10614000     17229000     12277000     12921000     10496000     15514000     10938000     10223000     13006000     10086000     10349000     12606000     11129000     12633000     10591000     14387000     10027000     14040000     12074000     12546000     11171000     23199000     13736000     10313000     10018000     10130000     11860000     31951000     12116000     52759000     10271000     17817000     15615000     10178000     14224000     10013000     12529000     11881000     15352000     10121000     38576000     11724000     18956000
268.0     12342000     10355000     10195000     12795000     12592000     10064000     10031000     10090000     13262000     36065000     10145000     10179000     21697000     10005000     11227000     24853000     10267000     25299000     10029000     47092000     51798000     12380000     11076000     10101000     10237000     12350000     10058000     11226000     35599000     14197000     10047000     10007000     10135000     11932000     12360000     13043000     14813000     10164000     16524000     46258000     11366000     12717000     10334000     10038000     10109000     10722000     10117000     36349000     11721000     10821000     10255000     10092000     14195000     10117000     10603000     11036000     10654000     10022000     10578000     14225000     10062000     13285000     10038000     11116000     10162000     10013000     49776000     10546000     10402000     10327000     27831000     46415000     12561000     10600000     15777000     12634000     10021000     10156000     12830000     11137000     59804000     10071000     13230000     11823000     11101000     20688000     11109000     10112000     11501000     10548000     13450000     43527000     10059000     11893000     12189000     11547000     12913000     21221000     16123000     10566000
269.0     37004000     12043000     10015000     14085000     13791000     40891000     10032000     11205000     10092000     11636000     12132000     11187000     35863000     10882000     13096000     11528000     13280000     11507000     13001000     10514000     10004000     12569000     10183000     13039000     10031000     10736000     10028000     10151000     12111000     15959000     16957000     706512000     11630000     11785000     12163000     10472000     12472000     10358000     10326000     16510000     25835000     11039000     25886000     35232000     25062000     10003000     11237000     11539000     10030000     10283000     10640000     15386000     14372000     10016000     10772000     11612000     10111000     220859000     36493000     10458000     10136000     10117000     10983000     10005000     11299000     11901000     10015000     10250000     23325000     10107000     10380000     77098000     11186000     10293000     10033000     10686000     10020000     11412000     10191000     14117000     12539000     13651000     10438000     13184000     19035000     36513000     19526000     13064000     11814000     123522000     10259000     321729000     14588000     10425000     11900000     19993000     17480000     13920000     10923000     10885000
270.0     10335000     10226000     11203000     10490000     30145000     10335000     12386000     10405000     11069000     14017000     10195000     16025000     14439000     10018000     10637000     33105000     16652000     10175000     16905000     20585000     12230000     13780000     14786000     11195000     13059000     10076000     24752000     10347000     10369000     12733000     26641000     29130000     11579000     111076000     11440000     10102000     10213000     10052000     905233000     10279000     24892000     18117000     10863000     10212000     10441000     14031000     12400000     11966000     12508000     39065000     10028000     26667000     11049000     10829000     10031000     11096000     21465000     10604000     327764000     13848000     12222000     10884000     10002000     10162000     10221000     42223000     12183000     18753000     10090000     12981000     21015000     10207000     41751000     337167000     11285000     43278000     10480000     338015000     10497000     10003000     10381000     10296000     488307000     10019000     15457000     17785000     10238000     11431000     11489000     115522000     1200696000     11356000     12590000     26525000     78568000     11101000     11536000     17652000     10052000     10056000
271.0     10006000     543029000     12582000     10993000     15767000     12140000     45640000     11346000     12756000     12760000     10036000     10238000     10934000     20834000     10009000     49006000     10308000     10011000     19948000     73844000     10741000     51826000     12069000     13353000     10207000     41020000     10270000     10018000     13502000     15154000     41303000     10023000     12321000     29206000     10355000     12742000     10892000     14552000     14755000     10245000     12746000     41776000     14628000     10357000     10458000     20051000     10016000     10188000     10049000     10172000     13036000     19784000     11908000     10970000     12727000     10243000     11109000     18816000     12309000     11399000     14488000     10717000     10953000     10127000     11684000     10368000     10225000     11416000     11739000     11656000     10629000     10017000     10062000     17226000     15000000     32326000     14267000     10181000     10707000     68022000     10043000     17522000     50501000     10813000     12548000     10396000     13611000     11882000     50824000     10633000     245813000     60747000     13713000     10134000     10247000     10584000     10280000     14065000     15956000     16407000
272.0     11468000     38813000     17998000     12341000     10063000     10259000     386800000     10173000     26293000     16780000     14290000     10897000     12399000     10108000     10667000     11437000     11024000     10034000     11093000     10064000     25231000     42720000     11743000     22200000     10037000     11542000     16962000     12549000     11231000     10751000     10051000     10663000     22344000     10222000     39527000     10206000     10132000     10055000     11630000     12083000     10031000     13433000     13369000     30358000     10026000     11072000     11221000     10883000     10066000     10089000     12261000     10352000     10113000     10031000     22419000     12777000     55351000     10793000     22414000     10030000     11278000     10185000     10692000     10262000     10280000     10083000     10235000     10338000     12092000     23569000     12571000     34151000     11652000     10020000     41462000     10181000     10015000     19253000     12154000     10342000     14924000     10423000     63532000     12296000     11325000     10857000     11542000     10573000     10369000     10780000     10360000     78326000     11030000     27943000     31870000     11333000     10731000     15392000     16930000     37449000
273.0     10010000     14918000     15122000     10071000     10051000     64114000     17521000     32349000     10227000     16106000     10813000     32069000     10028000     12017000     12283000     11361000     11357000     71157000     12751000     10420000     14574000     13243000     20546000     42959000     10114000     12445000     10151000     1243599000     12862000     89081000     52741000     11299000     13667000     10124000     10241000     16025000     10383000     28915000     10218000     15499000     27274000     11947000     11922000     10494000     10250000     11741000     10085000     10919000     21964000     10122000     38411000     27802000     10136000     11000000     75314000     11005000     10311000     10056000     10074000     10243000     26045000     55773000     13126000     10154000     11435000     10051000     10159000     10061000     10426000     11255000     10271000     11256000     12059000     10030000     10708000     10053000     10486000     16671000     34824000     38932000     12582000     11718000     11967000     18336000     11701000     13204000     23079000     18978000     16664000     10123000     12964000     12785000     13599000     18014000     17692000     12546000     11908000     10708000     12317000     16313000
274.0     31842000     24539000     16212000     11864000     10055000     24303000     11095000     28792000     11171000     11988000     11496000     13726000     20081000     10738000     10477000     10061000     10644000     10276000     54920000     10028000     11742000     10004000     11691000     10070000     11429000     10163000     13194000     10083000     11213000     10257000     10320000     13987000     11280000     11050000     76382000     13516000     12587000     12357000     17618000     11204000     12746000     11332000     10565000     10149000     11762000     10292000     16115000     11085000     11938000     10140000     15376000     44403000     18619000     12007000     11134000     10529000     10659000     14926000     14770000     10027000     10134000     15501000     12414000     12290000     35425000     10321000     12602000     14162000     10008000     65150000     10284000     29145000     41371000     80561000     20938000     10018000     16153000     13330000     10149000     86466000     10197000     16837000     12381000     42572000     11322000     13597000     11101000     10433000     12552000     10182000     13303000     12847000     28661000     11809000     13439000     84997000     10080000     59500000     10188000     15054000
275.0     14805000     10169000     97981000     10426000     10009000     14390000     10407000     11447000     12031000     10131000     10199000     12020000     11315000     12756000     19563000     12094000     33670000     12170000     11513000     10242000     10004000     10488000     93926000     11735000     11315000     10016000     10010000     16090000     10509000     11285000     10857000     22971000     10460000     10011000     10703000     10362000     10001000     10212000     10326000     11081000     10211000     10417000     10106000     33422000     10088000     10008000     707499000     10029000     11432000     14375000     64980000     12083000     25103000     112601000     10021000     23279000     26317000     10101000     10298000     11638000     10584000     14324000     10052000     12352000     10444000     12969000     11114000     13311000     14077000     10199000     10588000     11767000     35926000     16874000     35657000     11509000     19534000     10009000     11228000     20811000     10026000     10449000     11434000     47926000     10453000     10130000     12366000     14208000     11870000     12595000     13428000     10075000     10008000     10398000     325681000     10284000     10052000     16065000     10253000     10017000
276.0     35424000     14199000     10056000     10914000     11173000     30817000     52304000     10543000     12110000     27102000     11447000     18565000     10026000     11790000     10015000     24611000     10158000     10631000     20385000     10219000     12790000     11160000     13969000     13263000     10123000     13975000     10038000     10037000     12505000     12352000     34672000     12039000     16997000     26800000     11568000     62713000     11216000     10132000     22850000     13001000     11385000     10056000     10005000     10262000     54292000     12292000     11247000     50198000     245149000     12302000     10092000     19524000     10727000     10032000     11739000     10158000     10032000     10085000     10273000     10379000     10064000     11620000     13605000     10015000     10003000     10671000     10487000     10438000     13445000     11678000     12697000     10410000     23657000     11610000     40230000     22899000     11112000     10822000     10023000     12367000     10067000     10749000     237776000     11889000     10250000     11981000     11595000     10171000     10050000     10059000     10306000     55535000     10029000     10666000     10705000     16477000     12056000     12182000     27257000     11604000
277.0     10026000     13210000     13792000     10681000     10210000     26497000     11627000     12525000     11781000     10092000     10153000     10354000     12926000     11842000     10552000     11053000     57691000     33015000     10696000     15636000     13064000     11284000     10356000     11330000     12826000     10007000     40076000     10051000     10356000     10144000     10035000     12106000     10463000     10776000     10000000     11382000     11816000     31939000     22356000     10956000     10089000     47019000     10835000     39844000     35357000     114890000     13912000     42177000     11557000     10031000     77419000     14334000     31167000     11232000     38440000     10013000     10065000     13618000     10236000     36237000     10038000     14008000     18518000     12325000     11046000     12037000     13404000     10017000     16417000     10161000     19664000     54545000     10277000     10463000     28099000     17294000     10981000     10675000     13939000     10357000     33623000     11891000     10000000     11536000     11758000     18185000     10971000     14720000     12388000     18087000     12914000     11805000     13334000     12709000     33593000     12108000     10057000     35465000     10664000     23191000
278.0     10011000     17373000     10800000     40962000     11773000     10057000     12145000     11595000     51114000     11285000     26949000     32112000     10843000     11597000     11520000     10833000     57769000     72658000     23000000     11217000     68859000     10045000     10057000     10780000     12004000     11568000     10067000     27989000     13125000     14543000     31256000     20826000     16929000     10662000     12425000     11078000     30985000     50979000     11715000     11592000     11389000     330626000     10018000     10047000     11711000     106273000     11768000     10063000     18369000     30969000     12075000     21759000     10460000     10377000     27096000     41293000     12526000     14392000     10463000     11248000     21143000     11965000     37270000     10921000     424804000     11349000     10151000     10585000     18423000     10129000     10565000     11099000     42548000     10428000     51592000     10292000     10189000     11818000     10080000     11058000     36673000     10104000     21392000     15592000     11050000     10805000     10023000     12607000     11414000     12275000     14080000     2001465000     10681000     11552000     11225000     11262000     14501000     10401000     10142000     10448000
279.0     12380000     10310000     10084000     28033000     11887000     14582000     12935000     10695000     10037000     11790000     10037000     10112000     19783000     11619000     10002000     11686000     10266000     18611000     38437000     10301000     34895000     11036000     12674000     11990000     10986000     11296000     10553000     10168000     106093000     10123000     10427000     12270000     14779000     10018000     10449000     10042000     10061000     11317000     10290000     10497000     13248000     13120000     32964000     10990000     74196000     12034000     16410000     13456000     10029000     111356000     10060000     16513000     12507000     10703000     17030000     10606000     11913000     11094000     10207000     10192000     12962000     10693000     11068000     10068000     17605000     15239000     18635000     30751000     13282000     34624000     13145000     12835000     149838000     10002000     80755000     15401000     12275000     13227000     10111000     2130070000     10135000     10790000     523706000     41513000     10269000     12316000     12788000     10660000     11146000     12007000     23127000     15091000     58615000     27455000     11198000     33630000     17422000     15919000     10284000     13240000
280.0     13787000     12302000     11726000     11740000     10300000     10483000     10856000     10588000     16009000     10516000     10559000     13441000     11542000     33119000     23388000     10912000     18692000     10015000     10073000     10167000     17367000     16835000     10444000     10031000     12254000     10098000     10258000     20326000     11370000     11151000     10375000     10459000     10721000     12274000     10040000     10043000     12155000     18271000     10961000     10145000     12264000     10004000     10078000     15187000     11288000     30357000     18204000     235176000     22107000     10245000     65114000     34086000     10782000     10278000     207930000     13269000     12157000     10990000     10103000     12973000     10647000     23576000     10034000     14334000     11675000     25651000     11074000     10803000     12162000     10514000     45940000     10117000     32416000     11150000     10301000     10028000     10650000     10426000     80399000     13274000     11015000     10029000     12410000     16058000     10482000     15400000     10078000     11378000     49186000     18022000     10167000     23541000     14632000     28830000     10359000     10201000     10283000     14519000     15561000     10105000
281.0     10087000     11924000     38708000     24122000     12079000     10390000     11036000     33582000     11577000     12795000     49017000     32078000     11284000     23357000     10292000     12026000     10007000     10040000     14126000     21515000     27248000     14196000     11461000     10029000     13037000     10373000     11645000     11315000     11865000     10036000     22869000     12198000     11088000     27746000     10192000     72055000     10350000     45946000     10129000     13443000     12765000     12862000     12402000     10308000     11034000     22129000     10888000     12434000     10086000     10128000     21987000     10061000     17940000     12937000     35469000     10009000     11161000     10030000     18706000     38892000     10015000     11607000     10092000     10302000     10902000     10511000     18389000     10016000     10548000     11015000     34590000     11488000     39040000     10097000     10142000     10028000     10253000     10104000     11003000     10119000     11638000     50537000     19941000     10192000     11895000     10044000     10056000     10798000     11002000     10895000     10410000     89703000     107936000     13547000     14109000     25741000     10001000     11083000     10154000     11765000
282.0     12188000     25442000     10435000     33142000     25314000     52674000     36816000     26122000     20046000     10960000     18649000     14068000     12134000     11741000     17501000     10049000     11533000     10024000     139258000     10025000     35914000     10164000     10917000     10778000     11938000     11212000     14550000     13465000     10056000     10010000     11637000     12073000     19138000     11358000     10077000     11934000     11512000     10152000     10396000     17849000     10225000     14429000     10159000     10727000     10181000     10020000     11236000     10522000     10098000     10066000     26358000     10009000     11490000     10662000     10247000     11609000     24613000     10035000     80846000     10801000     11902000     11782000     12025000     12090000     10082000     12751000     11532000     12630000     27378000     10044000     43866000     10023000     86025000     10130000     11127000     10636000     10264000     11011000     10022000     51181000     16383000     10389000     10003000     13429000     17769000     15148000     12843000     83134000     52508000     10046000     10094000     12259000     11916000     10474000     14422000     10206000     12437000     10069000     91070000     10003000
283.0     10696000     10498000     20349000     11923000     80160000     653956000     62271000     11992000     10533000     10768000     10662000     17150000     14486000     13971000     10234000     98098000     12221000     15037000     11299000     13528000     10013000     41361000     10106000     13002000     10126000     14111000     10987000     950280000     10010000     35749000     17848000     12707000     10318000     10260000     10884000     14087000     17500000     11697000     10173000     11469000     10175000     28139000     10423000     10234000     21615000     10013000     13061000     10484000     11856000     11858000     11180000     12719000     10249000     12586000     35836000     12117000     11834000     25256000     12431000     10229000     12001000     14812000     10443000     12216000     15586000     10088000     11472000     48733000     10086000     13358000     11433000     10067000     48384000     36970000     10422000     12064000     22212000     10222000     10870000     53865000     11383000     11425000     89117000     11934000     10076000     16219000     11167000     10389000     11238000     10041000     32665000     24396000     10951000     10302000     10755000     35449000     11425000     20484000     11027000     10055000
284.0     12867000     10081000     320572000     10866000     10146000     13546000     13683000     11339000     10748000     10453000     11798000     10305000     11896000     15926000     10713000     40375000     11358000     49757000     14363000     10313000     10929000     10041000     11060000     11004000     11795000     16091000     12239000     10292000     67278000     10247000     20818000     10280000     10713000     12605000     19453000     21297000     13301000     10306000     35398000     10063000     12555000     37704000     17861000     10113000     10019000     10441000     21040000     18147000     12436000     10828000     20721000     12218000     10416000     13341000     11396000     11500000     10017000     20159000     14114000     36925000     11800000     11056000     17971000     11787000     10114000     11764000     48047000     10616000     11531000     21367000     10402000     13118000     96141000     18628000     15702000     10102000     10184000     15316000     12681000     11366000     12424000     10741000     12137000     11858000     12438000     10227000     12052000     10463000     11427000     10032000     10322000     10127000     37835000     11527000     20059000     12510000     31306000     10235000     38765000     10200000
285.0     10093000     12710000     10119000     206098000     17082000     12732000     17284000     10023000     10296000     10063000     165399000     161980000     10126000     11588000     11629000     10055000     10147000     35407000     31839000     27117000     11485000     60938000     10104000     14482000     12541000     12603000     12272000     63716000     26168000     18960000     10146000     12082000     11107000     10039000     36662000     10774000     10381000     11278000     52800000     16285000     10021000     10113000     10239000     11483000     10087000     13037000     11187000     17726000     10105000     12671000     10167000     11487000     10269000     10521000     11505000     12155000     10679000     12506000     99664000     10927000     12989000     10659000     85357000     23177000     10255000     26847000     10331000     10156000     11078000     18363000     12467000     11739000     18120000     10422000     54790000     10111000     11766000     31425000     10301000     11690000     10080000     10003000     16306000     27663000     10054000     10940000     10964000     11629000     12466000     10204000     14219000     57657000     13590000     17198000     13005000     16285000     10040000     10556000     43026000     237939000
286.0     16405000     12578000     10136000     10999000     10698000     15080000     11420000     10942000     37966000     10527000     10029000     167946000     10669000     11589000     13172000     10340000     10142000     15961000     23450000     10023000     10154000     10028000     10080000     11473000     10038000     14149000     21889000     10015000     11550000     10853000     10569000     13963000     10465000     10124000     71205000     10740000     10775000     14751000     10757000     11887000     10096000     10163000     10149000     11676000     10822000     13053000     10018000     936045000     11850000     11656000     10867000     11931000     10069000     54048000     11293000     104629000     10864000     14720000     22298000     11326000     15010000     18283000     11707000     23985000     24207000     31082000     10652000     10028000     16388000     10037000     10979000     15914000     10692000     11367000     11486000     14444000     11683000     10226000     40175000     14657000     17030000     11185000     87911000     43661000     10273000     14962000     14173000     14785000     64786000     13129000     10649000     10232000     10019000     15457000     11612000     10382000     13289000     10217000     16305000     10027000
287.0     10008000     16509000     10546000     12436000     16436000     10589000     10279000     11701000     10111000     60689000     10007000     17210000     11548000     10661000     11820000     10004000     10627000     25058000     10213000     10115000     19829000     10610000     10322000     10151000     15152000     28686000     12234000     12159000     14375000     29543000     12104000     10394000     14186000     10043000     11031000     10521000     10640000     10523000     11036000     10509000     13184000     15011000     10203000     10321000     37671000     16341000     10067000     10306000     11080000     19750000     10172000     10337000     31264000     17598000     13197000     30224000     15963000     37113000     10268000     11182000     10512000     18697000     10989000     12067000     46431000     12518000     10503000     18870000     18427000     151545000     10051000     10503000     12930000     11308000     11810000     12108000     68606000     10523000     11571000     10199000     10900000     17218000     16985000     10008000     10237000     11956000     135525000     14718000     10756000     10985000     10566000     18563000     10720000     10136000     12799000     18214000     11851000     10072000     10195000     52411000
288.0     13467000     11326000     10028000     905818000     10042000     10382000     43950000     10287000     12923000     10029000     10231000     13700000     10447000     10008000     10374000     14353000     10032000     10522000     10113000     26758000     11478000     10031000     42954000     31063000     28342000     11208000     11258000     14069000     18512000     18880000     10115000     11346000     11462000     12688000     11627000     29886000     11022000     21640000     11015000     11882000     28338000     10182000     10382000     10176000     12800000     11904000     12438000     11171000     13198000     19541000     12961000     12009000     129699000     11156000     13719000     11446000     10230000     13636000     87502000     11312000     20741000     17427000     10641000     13912000     12508000     11646000     10229000     10023000     10100000     10458000     10771000     10083000     12486000     10013000     10101000     10022000     11419000     10005000     25965000     14092000     16914000     12442000     10431000     23732000     11519000     10623000     42378000     10031000     23971000     10180000     11243000     10489000     10227000     24119000     12175000     12185000     11805000     10734000     10197000     14626000
289.0     12025000     26818000     10162000     11621000     10379000     10781000     11577000     11336000     27111000     13055000     10964000     10918000     10043000     27047000     12167000     18153000     10025000     12335000     31104000     10092000     15621000     12888000     22345000     10253000     23292000     36957000     12179000     16777000     11624000     10791000     10104000     10103000     10068000     10273000     10321000     10176000     10008000     10377000     11095000     12988000     11575000     25525000     12116000     11384000     12161000     11070000     10603000     72873000     12379000     10167000     10237000     35930000     12933000     10035000     13190000     20786000     11090000     10466000     18590000     122404000     11400000     11474000     13466000     10012000     10027000     13016000     36765000     19534000     12433000     20715000     10225000     10151000     13675000     10317000     30717000     11224000     10962000     23460000     11168000     16763000     10208000     10691000     12715000     10792000     10259000     10257000     10293000     22807000     10409000     10787000     12413000     112863000     66905000     10068000     38967000     10532000     10074000     13514000     10065000     32671000
290.0     12743000     11461000     25702000     12078000     10572000     13411000     16296000     10131000     10231000     13138000     20598000     32894000     11509000     10050000     12218000     27350000     10009000     10738000     10382000     10263000     11628000     11642000     11727000     61834000     10416000     115517000     14627000     41289000     10205000     12553000     11184000     10019000     10307000     52467000     25033000     16591000     10004000     31050000     10027000     12900000     71030000     39252000     10430000     11287000     10169000     10392000     10949000     10355000     10004000     10178000     11754000     14818000     11374000     10992000     11023000     10276000     16963000     11076000     34304000     13039000     11758000     154259000     11484000     24164000     10790000     10245000     10390000     10183000     14746000     25932000     33255000     10734000     27921000     10948000     12584000     47076000     10849000     10065000     10799000     12010000     10872000     16784000     10017000     10004000     10153000     10229000     12533000     16091000     10007000     12253000     15652000     20911000     12306000     14788000     10066000     20393000     10106000     12028000     10076000     10102000
291.0     13907000     10148000     41811000     12580000     10093000     16233000     10073000     10473000     10003000     49428000     10184000     23240000     29678000     12852000     16207000     23013000     22707000     12979000     70074000     10288000     11560000     23130000     11083000     181939000     10506000     10551000     10704000     12260000     26974000     11186000     12488000     10050000     10096000     21553000     10917000     29331000     11316000     11756000     10482000     10051000     50005000     44001000     10588000     10806000     10014000     11447000     20729000     11495000     10004000     11453000     26880000     14470000     12410000     11713000     11349000     10595000     32219000     10788000     11625000     41398000     10045000     10101000     19765000     34080000     11835000     13457000     10031000     19418000     10091000     10213000     21805000     10194000     10000000     12939000     10487000     10036000     10113000     10244000     16834000     89220000     10052000     13536000     11973000     10358000     10163000     11106000     10000000     12520000     31632000     10222000     10507000     38861000     12000000     10011000     10768000     10957000     10031000     10710000     10124000     10576000
292.0     12953000     13105000     10046000     13703000     10059000     89841000     10015000     10369000     11806000     29635000     25305000     10044000     83339000     13997000     11898000     10476000     10331000     10002000     10032000     22916000     10290000     11504000     16982000     10671000     15385000     10265000     12218000     10637000     15448000     10381000     10086000     12052000     10760000     10019000     25208000     14045000     20957000     12568000     17339000     10165000     10449000     12107000     17692000     10236000     10057000     10000000     32959000     13923000     10087000     14255000     10013000     10093000     10799000     18874000     11298000     11739000     11261000     10010000     11070000     12848000     16279000     10204000     10060000     25693000     10093000     12955000     10150000     10408000     10122000     11122000     11566000     35802000     139367000     10141000     11123000     16207000     24794000     10016000     10276000     10387000     10213000     11972000     24058000     60283000     10081000     10675000     10792000     12166000     10385000     11062000     10350000     17007000     15302000     10022000     149911000     10674000     10006000     52832000     10568000     11535000
293.0     11484000     11354000     10525000     10580000     13702000     41591000     11297000     20396000     10114000     13655000     22686000     11831000     12490000     18039000     10042000     10044000     10502000     30629000     10335000     17512000     10010000     10023000     10162000     79146000     10706000     11363000     12409000     11362000     34982000     12022000     10317000     15930000     12844000     65030000     12860000     24015000     10829000     10448000     10031000     10183000     11106000     20018000     10449000     10308000     26753000     10059000     11042000     14383000     12307000     10144000     10003000     10750000     10455000     10297000     10064000     11563000     10364000     81053000     13698000     10001000     11375000     10477000     12909000     14179000     41853000     39293000     10020000     54414000     10617000     19259000     27197000     10519000     10214000     23537000     11039000     10109000     10163000     11166000     10033000     10912000     10004000     10481000     11421000     21114000     11371000     10363000     12054000     16756000     23076000     10644000     10012000     10071000     232813000     12833000     10217000     10001000     11630000     11714000     10071000     10094000
